2.3531,3.5243,-10.5158,8.9635
3.5573,5.0433,-8.545,7.3057
2.2272,3.4284,-9.5268,9.2175
-2.751,9.0065,5.3584,2.7752
-6.1293,-6.8438,-6.9506,9.1778
-1.8338,8.849,5.5761,0.5641
-5.6264,-2.7654,-8.7001,5.7494
2.7294,3.5531,-9.234,8.3025
4.0307,3.8913,-7.7587,9.3919
-3.7748,8.9336,4.5408,2.8971
1.8287,2.338,-9.8521,9.9484
-7.561,-6.2651,-8.4902,7.3762
-3.4823,9.4545,3.7513,3.011
-4.79,-3.469,-9.1726,7.7472
2.1821,3.7074,-7.486,10.5386
2.4762,4.2597,-10.7662,12.3053
2.0877,2.655,-9.0358,7.3618
-6.2746,-6.3082,-10.4985,7.1773
0.1846,4.1518,-10.331,10.5001
5.8226,-6.1574,-6.3704,-4.7501
3.6409,5.5714,-7.4633,9.6071
-0.5685,9.1395,3.5613,0.3768
-5.0096,-6.0853,-9.6667,7.2205
8.6033,-6.9987,-7.1076,-7.192
-3.1085,9.8172,6.8828,1.068
7.4188,-7.0132,-6.7876,-7.67
-2.7345,10.023,3.6495,1.3817
-2.7351,10.446,5.8657,3.0759
1.801,4.9749,-7.673,8.7448
1.5127,4.6561,-9.7304,11.5646
3.3549,2.6379,-10.1643,8.366
-3.0807,10.0636,4.955,2.2055
6.4925,-5.2985,-6.4691,-9.028
-2.7946,9.574,5.2647,0.6777
7.1913,-7.1079,-6.4606,-7.9852
-2.4698,8.1041,4.3634,0.8641
-5.7909,-7.3432,-9.1225,8.1795
2.3473,3.4534,-9.1649,9.5602
6.7128,-4.5465,-8.8095,-5.2661
1.8122,4.262,-9.0595,11.199
2.4654,2.7387,-10.5493,11.2757
2.2506,4.1074,-6.5656,9.5503
-5.0844,-7.2325,-10.1044,6.826
7.6486,-4.4766,-3.8054,-4.3916
5.2656,-6.2367,-10.0754,-5.5631
5.1698,-5.0043,-7.2625,-6.0
0.789,3.3854,-11.1794,8.924
-3.5698,9.1988,4.7097,0.6016
2.0472,2.879,-9.755,8.9801
-6.8027,-7.0568,-9.1857,9.3765
-0.295,5.2294,-7.8436,11.8725
-8.4782,-6.4022,-6.6103,7.3624
3.6673,4.1265,-9.1272,8.3136
1.4359,3.8236,-10.0828,10.2845
-5.7783,-5.4279,-9.6122,8.2754
-1.7181,10.1394,2.7108,1.0579
-2.5119,7.7334,3.129,0.7668
7.2586,-5.5648,-7.7235,-6.7304
-3.6231,10.5064,5.0663,-0.198
-1.3542,10.413,4.5693,1.7081
2.7129,4.7597,-9.3417,10.6885
2.1394,3.0783,-11.4716,11.2462
1.5322,4.1341,-9.691,9.4816
8.8137,-7.8815,-5.4704,-5.8801
-2.5111,8.8017,4.9386,1.5038
3.2048,5.5908,-9.7697,10.0083
8.1043,-4.8767,-5.6031,-6.4786
2.0214,4.9661,-8.1252,7.7791
-7.661,-6.5894,-11.1038,8.1665
1.5582,4.5623,-7.5771,9.2428
-3.2734,9.9035,4.2941,2.1537
1.377,4.1896,-8.5402,7.7557
-3.1128,9.3305,4.9929,1.6919
7.9705,-5.9167,-8.2719,-5.9423
-1.024,9.47,3.4782,1.6008
5.5497,-5.8175,-7.4852,-5.288
7.2056,-7.3864,-4.8298,-5.2775
-4.1173,9.5329,3.8222,3.1346
-7.7495,-6.0318,-10.4948,8.0737
5.4508,-7.8958,-8.4703,-5.6892
-6.0694,-10.4513,-7.251,7.4809
-1.8935,8.7028,5.5265,2.7116
6.7201,-3.8706,-4.8261,-3.9393
-2.644,8.7491,5.3769,2.8822
-1.8699,8.0477,4.3817,3.8239
-8.1836,-6.7567,-8.0594,8.4281
5.8486,-5.0916,-6.7579,-4.7443
6.5348,-3.8905,-6.5266,-5.2807
-1.8422,8.7425,4.1234,4.3833
3.1524,4.7954,-8.5038,11.0046
5.4864,-6.7911,-4.3764,-7.783
-1.2208,7.7825,4.7994,1.133
-6.8596,-7.3183,-10.1633,6.174
-4.4821,-8.0498,-8.2173,6.5525
-2.2362,9.7774,3.6534,0.51
-1.8889,8.7485,4.6131,1.1465
7.8042,-5.391,-7.378,-7.0683
5.9267,-5.9929,-5.1565,-6.9637
-5.2842,-7.5874,-9.8721,7.4405
-8.7303,-5.8175,-8.2824,7.6639
-6.7615,-7.1513,-8.3173,8.5188
2.987,1.9474,-8.406,8.5626
7.5871,-4.2451,-7.6011,-4.9617
6.1932,-6.5211,-7.6495,-5.4127
5.6746,-5.9374,-5.8234,-10.0293
-7.6359,-8.7647,-7.6727,8.9976
6.1514,-5.4366,-4.9198,-5.8461
2.6462,4.8853,-11.3747,9.3977
-0.9287,8.8726,2.0937,1.2438
-2.735,8.89,4.3832,3.1375
7.8892,-4.7969,-8.4926,-6.6082
-7.4975,-4.5057,-7.895,9.4806
2.834,5.2374,-9.8772,9.7942
1.9112,5.3976,-10.931,9.418
-7.3421,-6.6797,-8.496,7.7099
4.0658,-4.1274,-4.0782,-5.2338
-8.3117,-9.0799,-7.6168,5.7683
5.7714,-4.9406,-7.4583,-6.2434
2.3859,5.3705,-11.5237,11.8137
6.6842,-7.4965,-5.3691,-5.0673
1.9216,4.1252,-9.6286,10.9555
-6.3376,-7.1482,-9.0749,8.2332
1.8368,4.2719,-10.8527,9.4769
4.9507,-5.4244,-7.0962,-6.9041
0.1406,3.7331,-11.3381,8.6923
5.9148,-4.6791,-5.964,-5.0489
-2.9343,-7.0495,-9.2292,7.4595
5.8574,-5.3666,-6.6816,-7.5504
-5.1796,-5.859,-8.1941,9.3091
-0.1997,3.5054,-9.7498,10.9029
-0.0354,10.4643,5.8688,2.6842
-6.3805,-8.189,-9.7396,8.3981
0.0275,3.8892,-9.4016,9.5037
-3.0547,8.7519,4.5302,1.8761
1.7559,3.573,-7.8838,11.2143
6.7739,-5.5442,-7.3019,-5.2547
-6.8028,-7.9682,-8.3152,8.1244
-8.5009,-7.8862,-8.3457,7.3349
-7.0443,-6.204,-9.0338,6.563
-5.8216,-6.2006,-9.4556,6.0729
-8.2782,-5.1153,-10.4287,8.9388
-0.0734,2.8267,-10.5204,9.0343
-6.4446,-5.4849,-8.6219,5.7117
-0.2915,10.2031,4.4947,2.8458
-3.3109,10.2047,4.4299,1.0663
5.25,-7.928,-7.327,-5.8197
-8.2336,-5.3531,-10.7105,9.8643
1.9244,2.6048,-9.3961,8.6978
-1.6766,10.4141,5.7095,1.7279
-1.2821,11.942,6.301,2.6499
5.6072,-7.4465,-6.0682,-4.9923
2.3266,4.1502,-10.6606,9.1387
6.7101,-6.0736,-5.9471,-8.2903
-1.3673,7.7889,5.208,1.652
2.704,5.2692,-9.4664,9.0764
-2.1375,9.5852,5.3474,-1.209
6.0233,-6.0273,-5.8002,-6.6902
-8.5375,-8.8142,-6.3653,6.6887
-6.9569,-10.8755,-8.5415,6.9625
2.7594,4.4425,-10.1066,9.8748
6.6282,-8.0702,-4.5658,-6.3031
-4.291,-6.8362,-6.6612,5.9191
-6.1924,-8.2374,-9.5589,7.7708
7.7116,-5.508,-6.2838,-6.1765
-3.1009,10.7466,3.1321,2.949
4.2014,4.0264,-8.489,9.3259
-5.8898,-7.9278,-9.428,8.9393
0.7438,8.9378,3.5869,0.2847
6.8399,-8.0442,-8.034,-7.6329
7.6429,-5.5198,-5.7394,-3.3765
-2.9686,8.8658,4.1627,0.5523
-1.5324,9.1686,4.3691,3.64
-3.9801,7.257,4.9092,3.2297
6.9455,-7.0127,-6.3921,-5.8075
-3.826,7.242,3.7526,3.4034
3.6898,3.0384,-8.5843,9.4273
-6.535,-9.2553,-8.0059,8.1928
-1.5682,7.9367,3.7206,1.4196
1.7202,4.7348,-9.5359,9.2388
2.7158,4.7489,-8.5026,8.0532
7.6682,-4.5663,-6.9849,-5.6756
-7.8735,-6.5017,-8.5181,6.5084
-1.8822,8.2305,3.4173,0.9955
-3.8817,9.1446,4.6,1.7234
-2.1424,8.1368,3.5627,1.2082
7.8789,-4.8534,-5.1518,-7.5892
-2.4373,9.3471,6.2727,0.4026
-3.4392,10.656,7.0002,1.9262
8.7796,-4.959,-6.4439,-6.9675
6.3437,-6.5258,-7.3215,-4.2862
-8.1427,-9.3843,-10.1387,7.4061
-6.6792,-6.0001,-7.1982,7.6993
-1.5224,8.0099,5.3022,1.5603
9.0968,-4.5774,-6.2612,-5.323
-3.0269,6.4702,3.7566,1.6
2.9711,2.268,-10.376,10.8245
-8.7017,-4.8978,-8.2082,8.9552
4.8116,-3.6048,-6.1437,-7.2798
2.2033,3.8241,-8.3264,11.0742
-6.5119,-7.1918,-9.8992,8.1563
1.9498,4.8121,-11.6418,9.6441
5.0216,-8.6966,-5.4817,-6.7731
-2.6988,8.502,3.4254,-0.0127
-2.1522,9.1817,4.2981,1.8457
-7.7727,-7.871,-7.193,7.3451
4.3598,4.2453,-8.2219,6.194
-6.2558,-7.7016,-8.6846,6.3433
-7.7372,-8.4861,-8.6713,6.4712
3.0996,5.2766,-12.8166,9.0715
2.0533,5.7275,-9.4895,9.5021
2.8295,4.9622,-8.7936,9.9113
-2.0389,7.7728,5.4207,2.4843
-2.9712,9.4739,4.8094,-0.5835
-5.0086,-6.9386,-10.334,5.9531
-2.1178,7.5129,5.7487,1.7513
4.1768,-7.0702,-6.3087,-7.0545
-2.2396,10.1334,2.9378,-0.1398
1.16,5.4276,-9.4903,8.1946
-6.5412,-6.4284,-8.512,7.2612
-8.8117,-6.487,-9.7706,7.0256
-2.6002,6.9927,4.869,1.9296
-5.2178,-6.4042,-9.8381,8.6027
4.436,-7.7619,-8.572,-6.4413
-2.029,6.5974,3.5996,1.9375
-7.7209,-6.2958,-9.9202,6.4017
0.4247,3.8978,-9.9434,7.8854
7.835,-5.0241,-7.8683,-5.7557
-3.2922,8.2809,4.0063,3.5969
-2.3858,9.1935,2.9466,2.937
6.3671,-4.5342,-6.5785,-4.4021
-5.5607,-8.5196,-9.3351,6.2139
-2.4149,6.4598,5.1897,0.7975
3.7339,-5.6489,-6.2823,-7.2887
1.9887,4.2677,-10.5897,8.5258
8.3484,-5.2308,-9.526,-7.2722
5.1276,-7.1872,-8.4003,-6.5252
-6.5652,-5.76,-9.2724,7.5379
0.8131,3.9209,-9.8843,9.9409
6.2219,-3.9258,-3.7597,-6.7389
-6.2328,-7.2665,-8.6319,6.6175
-3.4208,9.8107,5.9114,1.3068
1.1325,6.103,-8.6103,8.9524
7.7314,-5.775,-6.6857,-6.3586
7.1502,-7.6967,-6.8111,-6.7905
1.2831,4.6337,-8.3467,9.982
0.9358,2.3366,-8.8459,10.7338
-5.0673,-7.1757,-9.3644,7.2605
-1.7189,11.4265,4.4275,1.0152
-0.8353,2.8447,-8.4821,11.4756
7.5937,-5.4727,-7.5783,-7.4965
-6.4808,-6.0888,-8.4771,8.012
1.2784,7.023,-10.9434,8.9376
1.6531,5.0553,-9.2065,9.1282
-7.1708,-3.7838,-8.1864,5.1544
7.1472,-6.759,-6.1378,-6.7751
2.4511,6.1655,-12.0238,10.491
5.1019,3.9857,-10.1461,10.4306
-7.6351,-8.3592,-8.3238,5.5763
-4.5111,-7.076,-7.9453,8.3507
4.1918,2.8834,-10.7167,9.9273
-3.5628,8.022,4.3681,2.414
-0.7706,8.6362,4.3502,3.7333
2.4622,5.0871,-10.7263,8.4271
7.7159,-4.6096,-5.5486,-6.7349
-3.3732,7.9054,3.1357,1.7152
6.2273,-4.602,-4.5582,-8.612
4.912,-6.7933,-5.441,-4.9663
1.9888,2.8498,-10.0537,9.3406
1.6978,2.9407,-10.2315,9.2692
-3.1316,11.0763,4.4129,1.8696
-6.6471,-6.8878,-9.4398,7.5658
8.3338,-6.4019,-5.0159,-7.4239
-2.5254,7.745,5.6269,0.5082
3.2389,3.5018,-9.1944,8.5582
-6.9998,-6.6222,-9.39,6.9166
-5.6606,-8.6406,-8.8281,9.255
-8.2934,-6.3607,-7.5054,8.2297
3.405,3.7754,-9.4364,8.5002
-2.4685,7.5858,5.751,1.8639
2.7828,4.8972,-12.0121,8.0301
2.369,4.1417,-10.6498,9.8076
5.444,4.4295,-11.875,6.8148
2.1912,4.7808,-8.6196,12.1048
-6.4265,-7.143,-8.8463,7.2949
1.0136,7.7263,4.1253,2.4722
3.2233,3.3102,-8.8723,9.438
-2.1752,8.4032,3.6242,1.2713
-5.6833,-7.4856,-9.6808,9.1268
-6.1607,-6.6693,-10.0005,5.6654
-3.9608,9.7342,6.4768,3.4357
0.6968,4.4969,-9.4729,9.3306
-5.4355,-6.2391,-10.0711,7.1568
-2.4576,9.8385,2.1615,4.5191
-6.3217,-6.6066,-10.3796,7.6985
1.2693,4.0029,-9.553,11.6633
-6.6323,-6.8826,-9.736,7.2344
-1.888,8.1434,4.864,1.0667
-6.6158,-7.0157,-8.6056,7.3994
-6.272,-6.0753,-11.6654,5.7464
6.4342,-4.5236,-4.9826,-7.9784
-2.9873,8.4783,5.3746,0.1018
-6.0154,-6.2549,-9.5671,7.8367
-0.8189,8.8634,5.4454,2.8684
-1.7665,10.9803,5.0975,2.3472
-1.7379,10.6093,4.8757,2.824
5.8176,-5.1427,-7.3028,-7.2837
2.191,3.1269,-10.1827,9.2451
-9.2644,-7.926,-10.6632,7.7845
-8.0135,-6.1052,-10.0571,7.9694
-8.4256,-8.1647,-9.9604,8.6263
2.4553,5.1447,-7.4983,10.0145
0.9199,5.4766,-8.8215,7.5987
-1.9396,9.8634,6.0538,2.4629
6.1147,-6.1173,-6.5492,-6.4651
-1.865,7.5148,6.3602,-0.2584
-1.4063,8.666,4.9607,2.3592
-5.4,-7.857,-9.2095,8.4055
2.5009,4.0874,-9.7958,9.1206
-1.7142,8.0269,3.3928,2.9547
6.8133,-5.953,-5.5981,-7.2291
2.7659,4.7185,-11.1377,7.8717
-3.7873,8.648,3.9085,1.7488
-1.2828,9.2677,4.2324,3.1263
-7.1709,-6.7328,-7.294,7.1741
-7.4334,-6.4184,-6.0127,6.6213
8.4736,-4.1836,-5.3144,-6.292
6.8766,-6.6139,-7.1717,-5.6404
7.5849,-5.7948,-4.286,-5.8369
0.3245,2.6423,-9.6584,8.8487
-9.0338,-5.2174,-7.2071,5.6841
7.2155,-5.5132,-7.9776,-6.1255
-0.4743,11.291,4.8279,3.2014
3.3578,4.3295,-8.4423,10.0638
-8.4312,-8.1008,-7.6484,8.0448
-5.7902,-6.8592,-8.2556,6.2777
-3.7942,11.308,3.1033,2.2005
1.7191,4.1758,-10.7714,10.1262
10.1617,-6.1548,-7.1637,-8.3736
6.2919,-4.6489,-6.6183,-7.4556
-2.6634,6.7561,3.9814,2.0846
-1.4791,8.7327,4.6858,0.2349
5.6164,-5.1669,-6.1501,-6.4829
-4.0522,8.4077,4.8905,2.043
-1.536,5.7545,-9.7766,9.5683
-1.3629,8.9678,3.9099,2.6842
2.1907,4.1538,-11.0714,8.9705
7.7555,-7.8168,-7.4391,-5.2423
1.3026,4.5182,-9.3066,8.8978
-6.2841,-5.1007,-7.9926,8.295
-5.337,-6.8145,-9.5619,5.7388
-2.4047,8.6555,4.75,-0.4119
-7.9408,-7.4648,-8.5835,8.3805
5.3193,-5.6391,-5.719,-6.3638
4.1272,4.807,-9.4281,8.7785
-0.1066,5.2336,-9.3346,10.3306
7.0813,-4.0769,-6.3352,-4.7356
7.6631,-6.474,-5.6698,-5.195
-3.7574,11.3485,2.4546,1.256
-6.2602,-5.6016,-9.7681,6.6844
-8.4651,-5.6963,-8.6939,7.5815
6.6315,-7.0551,-5.1821,-6.8594
6.9241,-5.4748,-6.4853,-8.7845
-6.0051,-7.8978,-9.0821,7.6957
-8.3248,-6.3724,-9.5236,9.7807
-0.1104,4.1922,-9.0007,9.753
-6.3784,-6.7681,-9.6296,7.3283
0.9129,2.4243,-8.2784,8.67
-0.6432,4.0843,-11.7042,8.3036
3.8854,3.1954,-10.6841,10.672
5.039,-7.4592,-5.8197,-5.4949
-6.9973,-6.9774,-8.2812,8.0051
5.3599,-6.3852,-5.5221,-5.8639
2.8781,4.1346,-11.1305,10.5558
7.2609,-7.9593,-6.8603,-4.8407
-6.6081,-5.5386,-10.2415,7.1433
0.6586,6.0451,-9.5307,10.703
2.2513,4.023,-8.1382,12.5317
-5.4259,-7.4866,-9.4511,8.3696
-2.4164,7.9807,6.4676,2.6199
-7.506,-7.7766,-10.6473,8.5137
1.662,3.8815,-9.6891,9.9703
6.8107,-8.2026,-7.3889,-5.5166
2.6611,4.5466,-9.0476,9.7138
0.9498,2.7711,-7.7763,9.7138
6.3923,-5.262,-6.3748,-6.1805
1.9426,2.6388,-10.8323,10.2834
-3.8906,5.6074,3.6686,3.1212
-3.4794,8.4122,5.7384,2.3677
-1.0669,9.0248,4.7093,1.6545
1.573,3.6036,-11.1884,8.2596
-3.276,7.4266,6.6103,3.185
8.1489,-6.9008,-7.9613,-5.6091
-0.4713,3.7931,-8.4308,7.9963
-2.6627,7.8676,2.7121,2.2173
-7.1083,-6.5305,-8.4458,7.5091
2.8776,4.4237,-7.0163,8.4313
-0.3907,9.5003,3.1268,3.0746
-1.8843,8.6209,2.9287,2.4458
2.5038,4.3258,-7.8191,9.5751
-1.6298,7.4852,5.8981,2.5585
3.3218,5.1144,-8.9646,7.905
-8.4304,-8.0336,-11.25,6.6647
7.2085,-4.5708,-7.473,-6.8801
-0.0236,2.2634,-9.6565,9.995
-1.9385,6.918,3.9934,1.6672
-3.0515,8.0671,4.6314,1.7144
2.3461,4.5305,-10.4985,10.6683
3.2762,3.3404,-11.2671,9.3818
0.3799,5.392,-8.9886,10.4035
-5.3527,-6.6192,-7.8124,7.3348
1.7778,3.556,-8.8272,7.8806
6.1049,-6.395,-5.0076,-7.0821
-2.5913,9.0488,4.4178,3.4277
-2.2163,9.343,2.8121,1.3355
4.6299,-7.4593,-8.3686,-4.8899
-4.948,7.4284,4.6652,0.6159
5.9745,-6.6743,-6.7904,-7.0175
2.4992,4.858,-9.5334,8.1408
4.9077,-5.8136,-7.6408,-8.4059
4.4477,3.9019,-8.7541,9.4166
8.3979,-5.1995,-6.0011,-6.1987
8.8364,-5.5391,-4.7677,-6.042
-9.8518,-6.2788,-7.0151,7.4635
-0.8986,6.6934,4.6676,2.7231
7.3268,-5.5709,-8.0082,-5.4626
-5.9288,-5.6867,-9.6751,6.9625
2.6214,4.817,-9.9101,10.2216
-4.6059,9.1278,2.6892,-1.0347
-5.2782,-8.2207,-6.2848,6.4297
5.0901,-6.243,-4.3546,-5.5987
-2.3164,9.809,3.3929,3.9982
-7.1405,-7.2901,-7.9653,4.6764
7.7746,-6.6962,-3.3131,-8.1714
-6.5829,-5.9664,-9.9752,7.0185
2.5922,6.0591,-12.0265,9.1936
-5.5704,-6.5799,-7.7295,6.6629
-1.8654,7.9361,4.6737,1.9622
-7.3855,-5.626,-8.6934,6.4235
7.124,-6.4831,-5.1875,-6.5761
3.2256,3.616,-9.9005,9.2188
-9.2389,-6.3481,-6.7712,3.7109
4.4008,-5.5791,-6.7608,-8.1515
5.0387,5.5905,-9.5867,8.4041
-1.3644,9.796,4.2616,2.8839
7.4321,-5.3462,-6.4234,-4.5934
-1.0974,8.3138,3.337,2.0089
6.5219,-5.0247,-6.9882,-6.5088
4.311,1.9683,-11.1855,10.3012
-0.5491,7.6387,5.003,1.068
-7.0162,-6.3605,-8.6416,6.4323
6.9214,-6.4926,-6.6053,-4.4168
-6.8168,-5.4839,-9.6841,6.6015
8.4337,-6.0837,-7.9404,-6.9865
5.519,-5.0855,-5.8877,-8.4845
0.9643,3.7112,-8.2185,11.0264
-5.7719,-6.3392,-9.3379,7.1635
3.9876,4.4575,-9.3335,9.0591
-6.0604,-7.8442,-8.0854,7.5837
6.499,-5.4707,-6.6163,-7.58
-6.6041,-8.462,-8.2396,7.6529
3.3511,4.0884,-10.0972,9.082
1.3424,4.8241,-9.9938,6.1455
-4.1395,7.7186,2.2137,1.8516
-3.0704,9.4301,4.5836,2.5456
-9.6827,-6.3653,-8.9844,6.9201
-5.1373,-8.0171,-7.3347,7.2152
-2.045,10.3235,7.0546,3.2016
-1.8632,10.3013,4.2019,0.9661
-7.094,-5.9766,-9.5763,6.3333
-2.1507,8.1121,4.1282,3.3513
-3.3646,9.142,4.3339,3.778
-2.0736,6.949,4.2098,0.5032
7.2046,-5.4619,-6.3423,-7.3111
-2.3731,9.2373,5.7437,3.1959
-3.237,9.5614,4.089,1.1396
1.5602,3.2823,-10.8668,10.1949
-1.5025,8.2736,3.9699,0.653
2.6064,3.8587,-7.9302,9.1533
3.2335,4.9481,-10.7709,8.1804
6.2593,-5.7225,-5.0698,-4.497
6.939,-4.9051,-7.5378,-6.4409
1.5679,4.3762,-9.5123,9.2204
-6.2892,-8.2374,-9.9929,7.3238
-8.7098,-6.7203,-8.4362,7.761
1.2976,3.2803,-10.2665,10.9428
-1.1692,9.2928,5.2385,1.5626
-0.7266,6.5574,4.375,0.374
-6.2754,8.8499,3.2695,2.0451
-5.4576,-5.6063,-7.6282,7.4364
7.1432,-6.0131,-7.6538,-4.899
0.9871,4.2933,-8.1555,11.1149
-8.1457,-7.7444,-5.856,7.4869
6.0256,-4.9094,-6.8158,-6.7247
-6.2705,-5.5596,-10.5483,6.1542
-2.5638,8.5052,3.9561,2.3686
3.5923,3.9825,-10.8301,7.4918
6.8057,-7.3175,-5.9719,-6.2914
1.9219,3.9646,-8.9995,7.1966
-1.5306,8.9566,4.4201,1.5452
-1.1821,8.3375,3.6604,2.0669
-2.14,7.6997,3.583,4.1316
-2.2631,7.0662,6.906,1.7761
-8.3717,-8.1443,-9.2478,7.247
0.5267,7.822,3.2954,1.0673
2.8985,5.1329,-10.1362,8.9527
1.2902,2.3961,-12.0322,9.4603
-6.8131,-6.5886,-11.8722,6.0406
1.9328,3.4262,-8.9842,9.0371
5.7033,-5.7863,-7.8238,-5.8563
6.989,-5.8854,-9.0981,-3.9373
-2.5409,9.3505,3.6684,2.482
0.2648,4.0511,-9.1849,10.2407
-5.4576,-4.6993,-7.1624,8.3557
7.6373,-7.2659,-5.813,-6.3967
2.3176,4.637,-9.3209,10.0173
-6.5774,-7.3801,-9.1034,6.2347
-2.638,9.5515,2.7548,0.621
-1.1603,10.1513,3.7124,2.4616
5.8153,-4.3037,-6.126,-6.4517
-3.2164,10.0338,5.0683,1.1417
-5.1387,-8.2207,-8.5244,7.6189
-7.2993,-6.8493,-8.5388,7.1469
-1.8911,13.6376,5.3249,3.3358
1.3026,3.7244,-9.9729,7.5415
5.5684,-5.5373,-6.9607,-6.5984
5.7632,-5.0285,-5.356,-6.6769
3.3987,4.8722,-10.959,11.6103
2.3355,4.5477,-8.6077,7.7139
-3.7025,9.3137,3.2202,1.6699
-2.531,9.3662,5.2216,1.611
7.1257,-3.8834,-8.3541,-5.2426
7.4176,-6.0201,-3.5817,-6.0549
-0.6622,10.9012,4.3013,3.45
-0.1403,9.467,4.4152,3.2124
-4.0746,9.8179,5.0798,0.8453
4.995,-4.8988,-6.3281,-4.4619
3.9697,-5.576,-6.1092,-7.6361
-2.79,9.5739,5.8247,1.882
7.8689,-7.4416,-3.5392,-6.0897
7.0987,-5.276,-5.803,-7.2826
-6.5085,-7.1354,-8.5618,8.1311
6.2133,-6.5616,-8.1142,-9.5776
-7.3397,-7.2733,-9.7123,8.2454
-1.8045,8.7675,4.7393,1.0994
2.7807,3.4997,-11.3796,10.6364
8.1975,-4.413,-6.0305,-5.6175
1.958,3.7325,-8.0058,9.306
7.112,-4.5791,-6.9945,-5.0145
7.5945,-4.8487,-5.6401,-6.3731
-4.2125,7.9854,4.8777,2.3635
0.7145,4.9438,-9.3809,6.855
-6.0825,-6.6132,-11.1196,7.4235
-5.0667,-6.5623,-10.2764,8.5441
7.3452,-4.9968,-8.1183,-4.2539
5.5351,-6.6666,-7.3741,-5.1074
-4.4117,-7.4451,-8.051,8.2466
-1.4377,11.2098,4.1483,2.828
6.468,-6.1535,-8.2316,-5.0108
-6.3943,-9.7752,-7.5711,5.5121
6.774,-6.3063,-8.0012,-5.1874
2.2467,4.8654,-9.0537,9.3384
-2.6075,10.2037,5.5368,2.3306
2.3536,5.5887,-9.2293,9.78
7.7119,-4.1501,-6.7955,-7.1728
4.838,4.9491,-7.7969,10.2631
8.1924,-6.8653,-7.1636,-6.128
-7.9329,-6.6752,-9.0661,7.9312
-3.3277,10.3971,4.0583,2.1453
1.4634,4.8784,-8.538,9.1667
7.1903,-4.9568,-7.5959,-6.0742
-3.3,10.6087,5.6208,0.877
7.3931,-5.8393,-7.3445,-6.4075
3.4734,4.5511,-9.4454,8.7334
-3.5368,8.2803,5.9822,1.9888
-0.944,7.0193,5.8789,3.3252
0.791,4.6432,-9.0134,7.9916
6.7962,-6.4336,-7.15,-6.143
3.3771,4.0442,-9.9068,9.1721
-2.1112,7.7577,6.6931,2.6019
6.1715,-5.7502,-5.4895,-3.5385
-3.8622,10.3678,4.8253,1.5693
1.8204,4.4888,-8.2842,10.469
2.4212,2.8938,-8.6773,8.4168
-1.3876,9.4582,3.2991,1.9234
-6.1618,-8.0507,-7.9168,6.6919
7.3034,-5.8382,-5.4477,-5.204
-5.5425,-6.0677,-7.7811,8.6266
5.674,-5.6922,-6.7502,-6.7401
2.8247,4.9976,-9.3418,9.3504
7.6693,-6.2656,-6.5132,-7.8759
-2.2257,7.8873,4.1786,1.7262
-5.8527,-7.4501,-9.8151,6.5916
6.5596,-5.8663,-4.1086,-7.4428
-7.5458,-9.4686,-9.8154,6.6394
-2.5911,8.6982,4.2772,2.6102
7.5446,-7.7703,-6.4202,-6.6323
7.779,-6.347,-7.4424,-6.3188
1.5717,3.363,-10.683,10.3659
-1.1011,8.6872,4.2312,2.5733
-1.1882,10.2879,5.2783,2.4072
2.2938,2.162,-9.1847,7.2843
2.8346,3.3454,-7.9891,10.1496
5.906,-5.5137,-6.4787,-5.5685
-7.2818,-7.0425,-10.3137,6.8292
6.1694,-6.0091,-7.1198,-6.4603
2.5628,3.5259,-10.4852,10.0707
-7.8872,-7.6914,-9.5246,8.3019
-3.4549,9.8026,6.3605,0.3204
3.2093,3.4125,-10.0485,9.9135
-4.3484,7.66,5.8068,3.0205
-5.0718,-7.7512,-6.258,6.1179
-4.3059,9.8861,5.4723,3.8746
-2.372,9.0165,3.3327,3.3033
-1.4504,8.4718,4.0758,2.2922
6.5817,-4.5313,-8.819,-6.499
-2.3444,12.5161,4.4189,0.617
-6.5109,-4.6788,-8.34,9.0293
-8.1902,-8.6479,-9.8506,7.0564
-4.8434,-4.4952,-8.058,8.3537
6.0367,-7.1426,-5.3297,-6.8715
-3.9882,8.1929,5.1887,4.491
-7.112,-3.9245,-9.2062,8.0277
1.4244,5.3736,-11.489,7.9859
-2.5343,9.1551,6.1731,1.2633
-2.2771,9.0859,4.7673,1.2078
-2.8305,10.6015,4.8506,0.7435
5.258,-6.1658,-7.4949,-7.3537
2.5302,1.8004,-9.6775,9.8182
-6.9971,-8.3591,-8.3979,7.6593
5.2735,-6.6193,-7.772,-6.3868
-5.7845,-5.8018,-8.6969,6.0756
6.4775,-6.5568,-5.9193,-5.5179
-7.0966,-7.7377,-9.2702,9.7609
6.5213,-4.991,-5.4582,-6.1472
1.0888,4.2509,-9.3303,7.6894
-2.7196,9.4935,5.0724,2.5783
2.6983,3.1755,-10.0065,9.0005
-9.2401,-8.6446,-7.2045,7.343
-9.0549,-8.1191,-5.9088,8.0549
-3.413,8.878,3.9878,3.4898
-6.5508,-7.1992,-8.9615,8.9599
-6.7201,-6.3023,-9.4805,9.3521
7.1642,-6.9043,-7.383,-6.9673
1.976,3.3398,-11.71,8.132
2.0721,4.5998,-11.0327,10.9901
-2.9121,11.0171,4.3284,0.1694
-3.8114,8.0238,8.1788,3.4668
-4.4665,-7.3362,-9.8659,5.9232
1.6189,4.3907,-6.7356,9.7805
7.3657,-4.3327,-5.3215,-8.2266
